timestamp, ax, ay, az, gx, gy, gz
5220, 11171, 3638, 9109, -508, -45, 7766
5230, 10630, 3938, 9419, -257, 397, 7825
5240, 10569, 3948, 9430, 185, 648, 8133
5250, 10574, 3729, 9480, 561, 980, 8593
5260, 10518, 3441, 9585, 717, 1322, 9054
5270, 10836, 3206, 9777, 127, 1228, 8935
5280, 10759, 3566, 9908, -455, 876, 8124
5290, 10688, 4055, 10036, -1092, 479, 7024
5300, 10551, 4903, 10196, -1824, 178, 5032
5310, 10483, 5159, 10312, -1795, 303, 4460
5320, 10569, 5234, 10268, -1460, 530, 4244
5330, 10673, 4921, 10192, -984, 989, 4477
5340, 11035, 4079, 10123, -240, 1652, 5260
5350, 11366, 3841, 10106, -246, 1451, 5160
5360, 11459, 3689, 10360, -527, 1024, 4628
5370, 11323, 3974, 10787, -921, 465, 3846
