timestamp, ax, ay, az, gx, gy, gz
4870, -19299, -6756, -526, 6264, -101, 2241
4880, -19566, -7255, -1045, 5780, 94, 1970
4890, -19287, -6957, -531, 4582, 144, 1933
4900, -19125, -4248, 1941, 2089, -376, 1497
4910, -19565, -2759, 3233, 1311, -624, 1129
4920, -20061, -1718, 4267, 688, -979, 805
4930, -19587, -911, 5248, -543, -2492, 500
4940, -18597, -1399, 5072, -1201, -3800, 350
4950, -17577, -2261, 4701, -1712, -5036, 216
4960, -17619, -5633, 2740, -884, -5091, 84
4970, -18009, -7930, 1407, 413, -3944, 216
4980, -17584, -9198, -385, 2377, -2873, 671
4990, -16843, -9863, -2340, 4509, -2058, 1053
5000, -15480, -10610, -5973, 7020, -316, 1155
5010, -15054, -10728, -7312, 7207, 1143, 827
5020, -15113, -10189, -8157, 6871, 3057, 228
5030, -16365, -4067, -7250, 6051, 6096, -309
5040, -15707, -288, -5696, 5978, 5729, 416
5050, -15474, 2368, -4189, 6127, 3792, 877
5060, -17138, 1517, -2791, 6603, 1161, 814
5070, -17679, -1126, -3170, 7871, -1707, 606
5080, -17357, -3714, -4054, 7915, -1933, 863
5090, -16837, -5642, -4891, 7311, -1910, 1149
5100, -16255, -7025, -4400, 4742, -1205, 996
5110, -16144, -5822, -3222, 3876, -877, 840
5120, -15914, -4613, -1956, 3965, -772, 947
5130, -14999, -3150, -201, 5810, -553, 1505
5140, -15001, -3022, 23, 6817, -134, 1516
5150, -14959, -3388, -708, 8132, 903, 1372
5160, -14738, -3483, -1126, 8196, 1118, 1284
5170, -14469, -3257, -1318, 7967, 975, 1210
5180, -14285, -2737, -1228, 7682, 477, 1094
5190, -14370, -1691, -1165, 7556, -90, 997
5200, -14714, -1472, -1315, 7861, 48, 903
5210, -15082, -1276, -1584, 8241, 487, 1012
5220, -15277, -1271, -1968, 8641, 817, 1204
5230, -15313, -1601, -2684, 8979, 1127, 1298
5240, -14811, -1857, -2729, 8741, 1167, 1231
5250, -14471, -2164, -2604, 8238, 1278, 1060
5260, -13885, -2173, -1937, 7063, 1421, 714
5270, -13692, -2088, -1351, 6584, 1237, 571
5280, -13748, -2078, -829, 6372, 857, 354
5290, -14212, -2231, 180, 6326, 952, -23
5300, -14380, -2151, 684, 6469, 1259, -143
5310, -14381, -1922, 1159, 6713, 1469, -168
5320, -14362, -1609, 1486, 7041, 1610, -180
5330, -13973, -843, 1528, 7483, 1835, -201
5340, -13921, -495, 1101, 7302, 2001, -298
5350, -13833, -184, 677, 6715, 2140, -391
5360, -13528, 23, 495, 4982, 1447, -620
5370, -14356, 481, 614, 3871, 1989, -869
5380, -15271, 758, 192, 4017, 2491, -772
5390, -16828, 11, -1330, 4279, 2839, -494
5400, -17476, -1348, -1841, 4052, 2873, -476
5410, -17901, -2575, -1662, 3583, 2503, -542
5420, -18197, -3141, -1145, 3082, 2243, -664
5430, -19274, -1848, -318, 2100, 2843, -882
5440, -20031, -1316, 99, 1676, 2942, -752
5450, -20948, -1518, 537, 1404, 2902, -573
5460, -21991, -2969, 2078, 1353, 3066, -230
5470, -21964, -3573, 3193, 1637, 3414, -184
5480, -21683, -3727, 4082, 2050, 3911, -97
