timestamp, ax, ay, az, gx, gy, gz
5450,-10483,-7224,2157,-1079,-2231,2120
5460,-9993,-7556,2037,-152,-1174,2309
5470,-9819,-7897,2080,474,-870,2128
5480,-9922,-7831,2483,1261,-1051,2089
5490,-10479,-6889,3053,2600,-1229,1350
5500,-11588,-6262,3818,2775,-559,1217
5510,-11093,-5446,4118,3113,-357,1511
5520,-10582,-3871,3252,2706,399,1474
5530,-9874,-3484,3349,1813,799,1505
5540,-12967,-3434,3608,1079,522,1376
5550,-9349,-3497,3845,1262,-1331,455
5560,-9678,-4670,4313,25,-65,-57
5570,-8016,-4079,3545,-884,9,-686
5580,-8141,-4046,3385,-1642,564,-1202
5590,-7442,-3841,3690,-2753,704,-1691
5600,-8885,-5578,4613,-3262,399,-1974
5610,-10447,-9226,7601,-2795,230,-2073
5620,-12743,-10873,8887,-457,111,-1631
5630,-9678,-9942,6518,1895,-341,-830
5640,-10770,-9433,6277,-93,-116,-1466
5650,-12303,-9614,5674,-511,300,-1794
5660,-13717,-9254,4696,-815,243,-1955
5670,-16558,-10800,4206,5,-530,-3159
5680,-20888,-11072,1829,384,-200,-3318
5690,-24495,-12129,5773,-1695,1878,-386
5700,-23059,-12366,11227,-2328,2864,432
5710,-21203,-12825,13471,-2195,3900,1204
5720,-16209,-16899,11266,-817,553,720
5730,-16976,-17368,9431,650,-1129,-361
5740,-19142,-17178,7853,2505,-1231,-746
5750,-22255,-15432,8045,4055,-545,-274
5760,-22602,-8137,1602,6402,-4256,1027
5770,-21766,-4196,-2350,5762,-5280,1421
5780,-21508,-1598,-4015,3761,-4582,2254
5790,-18136,2545,-4382,1175,-3283,3510
5800,-15318,3059,-1353,-3432,-2362,4576
