timestamp, ax, ay, az, gx, gy, gz
4230, -16414, -957, 1698, 323, -481, -301
4240, -16415, -953, 1679, 321, -446, -307
4250, -16420, -949, 1630, 334, -419, -302
4260, -16403, -933, 1622, 332, -414, -309
4270, -16405, -942, 1626, 324, -439, -319
4280, -16395, -942, 1660, 324, -461, -324
4290, -16406, -915, 1707, 313, -408, -326
4300, -16404, -909, 1700, 336, -399, -327
4310, -16398, -921, 1645, 328, -359, -320
4320, -16446, -931, 1579, 341, -329, -328
4330, -16431, -932, 1552, 342, -339, -319
4340, -16444, -946, 1543, 358, -396, -346
4350, -16428, -944, 1625, 352, -491, -336
4360, -16456, -934, 1643, 357, -486, -340
4370, -16438, -910, 1630, 341, -471, -335
4380, -16426, -915, 1610, 343, -493, -323
4390, -16405, -900, 1646, 317, -507, -307
4400, -16399, -894, 1678, 321, -534, -317
4410, -16418, -902, 1715, 324, -541, -328
4420, -16440, -900, 1727, 348, -452, -339
4430, -16454, -925, 1680, 352, -429, -349
4440, -16460, -953, 1611, 349, -432, -336
4450, -16448, -950, 1601, 362, -468, -350
4460, -16409, -946, 1650, 351, -521, -323
4470, -16409, -935, 1651, 345, -536, -333
4480, -16418, -935, 1674, 332, -505, -327
4490, -16430, -953, 1616, 352, -455, -339
4500, -16432, -948, 1623, 335, -455, -332
4510, -16440, -933, 1636, 344, -465, -326
4520, -16416, -946, 1629, 331, -474, -315
4530, -16405, -945, 1657, 345, -479, -315
4540, -16423, -956, 1685, 361, -478, -316
4550, -16418, -943, 1674, 334, -437, -286
4560, -16411, -949, 1673, 354, -440, -307
4570, -16413, -931, 1672, 354, -427, -306
4580, -16431, -957, 1631, 363, -452, -311
4590, -16424, -950, 1630, 370, -471, -301
4600, -16441, -947, 1636, 366, -477, -304
4610, -16438, -932, 1639, 375, -519, -310
4620, -16419, -923, 1651, 363, -506, -302
4630, -16409, -913, 1642, 359, -491, -301
4640, -16403, -895, 1656, 362, -477, -296
4650, -16394, -896, 1671, 368, -464, -285
4660, -16423, -899, 1698, 372, -462, -298
4670, -16437, -907, 1654, 356, -426, -307
